file_name|success|fail|pourcentage
Basset Hound[!Chasse au lapin et au sanglier].jpg|1|0|100%
Beagle[!Chasse au lapin].jpg|1|1|50%
Braque Allemand[!Polyvalent].jpg|1|0|100%
Can de Bergame[!Chasse à l'eau].jpg|1|0|100%
Epagneul Breton[!Polyvalent].jpg|1|0|100%
Fox Terrier[!Chasse au renard].jpg|1|0|100%
Golden Retriever[!Polyvalent].jpg|1|0|100%
Grand Bleu de Gascogne[!Chasse en meute le sanglier].jpg|1|0|100%
Jack Russell Terrier[!Chasse au terrier].jpg|1|1|50%
Labrador Retriever[!Rapport et la recherche].jpg|1|0|100%
Setter Anglais[!Chasse aux oiseaux].jpg|1|0|100%
